Cattle_ID,Milk_Yield_L
19145,18.644222178069878
19146,16.17383400933203
19147,16.546396910560922
19148,15.99113132736072
19149,14.76677976661972
19150,13.168364532887917
19151,13.95066901772249
19152,20.732367364438076
19153,16.390037893482646
19154,12.519093203873542
19155,19.227227333183524
19156,13.31951576316365
19157,23.28076791414503
19158,10.153013046696472
19159,9.772659715039358
19160,19.43326334355773
19161,18.013591003721086
19162,19.570937333991267
19163,14.886455281232497
19164,16.841120903826738
19165,8.348046007111751
19166,16.181903823215258
19167,15.532409496056752
19168,16.590370587634414
19169,16.676807137488005
19170,13.815983250103272
19171,15.584935050626404
19172,17.6802714493682
19173,14.549485472073036
19174,12.825223010998434
19175,16.382618734286748
19176,15.105285586419773
19177,9.868978303757793
19178,15.940204938332807
19179,15.048313669544802
19180,12.92576251430603
19181,8.921313698405452
19182,15.35645840322626
19183,22.17458103575688
19184,16.634946107556505
19185,18.41416441536726
19186,10.160785648235095
19187,10.592003280170784
19188,20.807057098236186
19189,16.13987406370627
19190,14.516732709522861
19191,12.083139852829232
19192,19.758751914380184
19193,13.92736684390097
19194,15.15534974515352
19195,12.914210308421364
19196,8.499825019211814
19197,17.25782669115249
19198,19.805802161267525
19199,14.72507871561188
19200,17.274694769191985
19201,9.952258935819424
19202,17.217318812331833
19203,20.346189891952275
19204,18.19798443064953
19205,17.53671319841131
19206,19.522662649098276
19207,15.827701269895176
19208,9.358344337872035
19209,17.460805916737407
19210,14.421821627206239
19211,23.249860348840862
19212,11.470025725682973
19213,15.041224557758374
19214,18.3623990340721
19215,17.462157422075077
19216,20.773296778829952
19217,17.16419393985803
19218,15.003260020916002
19219,21.804666544453873
19220,14.578987297998665
19221,9.513300439913994
19222,12.15720622652699
19223,13.036023605243821
19224,15.730444465175193
19225,17.49623598208118
19226,10.620489129541028
19227,12.526421232480189
19228,11.748719534162987
19229,16.288150888112355
19230,18.490573675635343
19231,14.321957955331237
19232,14.618886862098794
19233,9.394419844631656
19234,17.161170779461294
19235,13.584244258679217
19236,14.90721786147068
19237,11.282269795389816
19238,16.106613480205834
19239,13.162572646436402
19240,15.405400494925953
19241,13.66795253703512
19242,14.937472913177931
19243,11.307639830317152
19244,18.324504089055402
19245,12.06756937394942
19246,18.102015546606275
19247,12.720675011953748
19248,16.159595478561705
19249,15.527617829058016
19250,14.04563068959105
19251,16.772834794241618
19252,21.935535388555905
19253,15.836035191495807
19254,12.138571032806373
19255,16.348000876982088
19256,13.1153207594631
19257,19.30518797012915
19258,16.170214233389395
19259,20.71573514310749
19260,12.956686103996407
19261,16.214175247278067
19262,9.927930849091512
19263,11.611973712768417
19264,15.98298211154461
19265,15.736899258078509
19266,10.620121136107066
19267,13.619198437282808
19268,12.659527463413951
19269,15.18831990257333
19270,15.386020409452087
19271,22.772933933894603
19272,18.64535328732932
19273,9.687428627485383
19274,17.34999741134583
19275,15.366636874109327
19276,19.45322636143154
19277,21.71030173092415
19278,12.797766776849349
19279,15.43405890359244
19280,12.776414674151109
19281,12.86551025852695
19282,13.681865699591645
19283,13.968028416347114
19284,18.876169820096862
19285,20.85794588073231
19286,17.129056909226342
19287,16.287438966252957
19288,16.434708785978813
19289,22.09828453267769
19290,21.07120130234454
19291,16.085942240148636
19292,16.685170243806787
19293,18.604434770372674
19294,20.041150560290067
19295,18.206887904529076
19296,12.175272800816122
19297,18.649331352133665
19298,13.32924845465387
19299,16.684421899884185
19300,19.05614463846598
19301,21.204204980328576
19302,16.295725532898338
19303,14.50036267490143
19304,16.6367671123793
19305,13.417136640980194
19306,19.55583422050827
19307,14.822160068372407
19308,23.041820873747174
19309,12.591152948245087
19310,12.356507141295845
19311,17.821516089646032
19312,14.932134922316601
19313,12.764770510212665
19314,17.071624491241618
19315,16.785238138051163
19316,15.256971227414832
19317,23.34366384186709
19318,15.8340516962195
19319,15.039721408873671
19320,17.06999686557073
19321,15.45402686338183
19322,13.175406422170633
19323,14.68958620863819
19324,9.747990057658367
19325,14.806459240443406
19326,18.561803241827086
19327,18.235417945838666
19328,14.0198162065664
19329,16.92424384828746
19330,17.10785866703132
19331,16.858900881061235
19332,11.798302496415605
19333,19.62949652063188
19334,11.25426284583421
19335,12.951156077280654
19336,15.915886304240425
19337,11.955512867614328
19338,16.098904051018458
19339,20.235129418246032
19340,13.838238415073699
19341,14.692275478814063
19342,12.843163371819927
19343,15.0853950743289
19344,14.80636131066402
19345,19.89727568485434
19346,20.966591140869248
19347,15.060285821411224
19348,19.51496540162112
19349,16.716284514043963
19350,15.484214316881173
19351,11.627454957118214
19352,15.660465538008634
19353,11.540639697525007
19354,17.560188301642295
19355,10.488146279004408
19356,17.99991792105438
19357,12.752941761962635
19358,14.257548109701133
19359,13.79042795370842
19360,12.402630412792401
19361,19.65220084600092
19362,11.325534298279738
19363,18.835539205404665
19364,14.233348643174285
19365,13.924963743785753
19366,23.303063307374533
19367,21.296231750429673
19368,20.160114148427205
19369,13.340203390286254
19370,16.004261915329305
19371,12.883656943289443
19372,13.643917346616101
19373,19.685648746647054
19374,11.59558067480057
19375,15.069808993463795
19376,18.82537342344871
19377,20.342922525321388
19378,12.13757562413141
19379,14.42780677998999
19380,17.517232519845074
19381,19.43210916807876
19382,14.214457476774808
19383,16.460174090466523
19384,18.208812051178203
19385,15.786183115988981
19386,19.45085128392767
19387,19.52631401554219
19388,20.439505122085546
19389,13.888111403485928
19390,22.29177013216741
19391,16.33472928880233
19392,13.082915160955531
19393,20.072737843533396
19394,11.318651243027949
19395,21.88672432677533
19396,11.015886344673364
19397,14.85838388548442
19398,20.226566064996547
19399,11.27410118816984
19400,13.019991390661698
19401,17.521149911792563
19402,8.680931084961248
19403,13.423785358266603
19404,17.637543498153395
19405,17.513455169848044
19406,23.206324845726677
19407,11.764153766514827
19408,14.554233556020582
19409,13.042997438883157
19410,16.674671645164686
19411,17.300617681475284
19412,16.289487571091776
19413,16.990573237518323
19414,16.82483514503107
19415,9.417535555230732
19416,10.860635355543462
19417,15.43542745193786
19418,16.95244350051352
19419,14.013484419084705
19420,15.798651323968567
19421,13.414796442480187
19422,9.601979830457129
19423,14.70148310435477
19424,13.99967218426356
19425,11.09271808108949
19426,15.538506728734337
19427,15.264843482036705
19428,9.617713503295505
19429,11.647311101133045
19430,18.6262918976823
19431,16.253639285306615
19432,14.048230074404794
19433,19.069074868557376
19434,16.95054497893429
19435,11.004730854864274
19436,10.531806474660215
19437,12.616881098644232
19438,13.455971787789286
19439,17.233554208885568
19440,13.835111381094114
19441,16.55475756155313
19442,17.44399779866539
19443,8.599420470886926
19444,16.0161028761676
19445,20.362647948089453
19446,20.32748832072371
19447,16.290592255895255
19448,18.391357407608517
19449,13.222379241987841
19450,19.588088038161096
19451,18.424854673747273
19452,19.95075830295969
19453,14.459090767132986
19454,15.375098570033089
19455,13.785859406591936
19456,15.40539610813625
19457,14.383563180676031
19458,17.796798884035454
19459,14.665436404515868
19460,12.920047782476535
19461,15.862867063971407
19462,11.434339547589587
19463,15.232909334115035
19464,16.787711734774625
19465,17.559773741659143
19466,21.497037267328444
19467,11.024739008248385
19468,10.38071613941801
19469,13.880814843219923
19470,23.0556781601437
19471,17.74853678493274
19472,14.79145782672345
19473,14.12392443372659
19474,22.91385095681063
19475,15.59899231488176
19476,13.193188720145372
19477,14.422629125880693
19478,12.969954175561536
19479,16.592780053432826
19480,12.581189851554686
19481,17.770011401090663
19482,16.895158420900916
19483,20.892986369809567
19484,12.996675576569633
19485,15.726564825568769
19486,8.997531877458488
19487,18.959462502643927
19488,16.56028218701184
19489,19.897577305617755
19490,13.133262629822985
19491,20.599857715792123
19492,19.6332241905196
19493,21.817548003186445
19494,12.738231646573611
19495,15.37708321034838
19496,16.754449316726156
19497,15.96706966346495
19498,18.187465227562104
19499,13.285615314219925
19500,12.555946392570272
19501,13.7029667395443
19502,17.64043960053965
19503,17.81296598633937
19504,16.073503742900662
19505,20.369194648380322
19506,18.850511564258337
19507,17.767921289077087
19508,17.846272562073075
19509,6.859127164674791
19510,20.307344942532023
19511,10.738918527422936
19512,12.423868503178563
19513,16.028328805311016
19514,13.886700126611052
19515,17.814370717437335
19516,23.835325807565294
19517,10.656258623186806
19518,15.998844910460255
19519,20.257060688634912
19520,11.73174369898096
19521,10.886394911883105
19522,18.735437784310534
19523,17.844247611798536
19524,16.659432440811294
19525,15.360936901818638
19526,13.40304750004012
19527,12.002453801691297
19528,9.574212102337617
19529,18.95561360247867
19530,22.20524896819135
19531,16.76280482883597
19532,19.06753992240059
19533,11.427461575775899
19534,16.7719553430914
19535,18.977813848240196
19536,12.306650095181567
19537,20.58340393642926
19538,9.907644980671535
19539,11.758244234686464
19540,14.087688108328223
19541,15.869453200365902
19542,20.453244545220464
19543,17.830946041152117
19544,16.85344220219799
19545,15.044405844682938
19546,12.521662841100207
19547,16.807951095593126
19548,18.090922068757116
19549,10.916574232009093
19550,17.142852066464414
19551,18.039582046763588
19552,12.549245262817035
19553,8.70230338871227
19554,10.893714714562044
19555,24.45844317148991
19556,14.813690665496969
19557,8.83883726170026
19558,14.932239886447636
19559,22.63538480213908
19560,17.236870598249645
19561,19.996156900719456
19562,15.679722645801945
19563,11.402995661696075
19564,19.723556809635703
19565,15.736317251630439
19566,19.59548911057289
19567,24.540473542375956
19568,20.68620051552789
19569,11.312664401217855
19570,10.195591583063308
19571,10.236368784503988
19572,15.348911286542883
19573,13.3364854478615
19574,22.809772041936068
19575,12.37529786380045
19576,14.140226373946188
19577,21.386383664998377
19578,16.711873250909715
19579,12.661400980291987
19580,21.3849488180313
19581,19.52639654487617
19582,17.383621119291213
19583,12.448519131787283
19584,12.537685616239553
19585,19.015968150809197
19586,16.217624843565062
19587,11.651493659147848
19588,12.990455137729658
19589,15.7467316607458
19590,18.435345776123363
19591,14.386781417318911
19592,20.72076048037016
19593,16.425453202778037
19594,11.593160703344196
19595,15.832335224905176
19596,14.14965393286775
19597,10.274152766633957
19598,14.793217012960913
19599,17.35055246264371
19600,14.608279757204963
19601,14.1814442724967
19602,11.953071847268069
19603,12.940198384653687
19604,13.81677135457421
19605,13.250013918534473
19606,19.856718746878606
19607,14.10362712336439
19608,14.876338673088048
19609,15.34404076722924
19610,18.278848714959466
19611,16.52962352114778
19612,20.76411549908919
19613,18.51340402074664
19614,13.575312183968993
19615,18.637370572553824
19616,13.172365581198193
19617,15.17231420464152
19618,20.923379199377564
19619,14.843302826701455
19620,13.83426714037796
19621,13.687260110387552
19622,17.54331455999207
19623,10.791261219565516
19624,16.017702803195657
19625,13.136137515940373
19626,15.367792549431595
19627,20.196478959904226
19628,10.337142738196768
19629,15.328583641976351
19630,10.194597843344212
19631,20.812795596293316
19632,22.260191312746844
19633,19.728468503280663
19634,15.615061122763692
19635,11.820584594369885
19636,14.15210848581277
19637,19.06652538154908
19638,13.038837670094399
19639,14.137537024805047
19640,12.58154046366328
19641,13.546217151906509
19642,12.123040614755567
19643,18.035683980421766
19644,21.80567581481574
19645,13.529583413465442
19646,11.590544795513122
19647,11.708754029924885
19648,16.345796315836637
19649,19.13224012296366
19650,20.103171605136865
19651,10.918839627123896
19652,14.600774041370261
19653,12.15627337051756
19654,15.960349930107853
19655,15.825061493572893
19656,18.244815925833414
19657,16.985855671031693
19658,13.046347219754292
19659,14.38090447692351
19660,13.98856235516978
19661,19.869228856299515
19662,13.10134290826528
19663,19.0168006731105
19664,20.610266923727444
19665,19.075049685807908
19666,17.671562126660824
19667,14.485574683190574
19668,15.062810659977359
19669,13.655174006389364
19670,12.836439770691328
19671,16.62412939110783
19672,16.16485301385975
19673,18.014764032573563
19674,20.690298162931622
19675,14.771708687146631
19676,17.77041910043504
19677,15.7994418620945
19678,14.776049853513348
19679,21.779109334449707
19680,14.24799839653607
19681,15.79774864052952
19682,17.10115539383755
19683,13.748980426879442
19684,18.567313569553104
19685,13.655647690955712
19686,11.282325411125507
19687,10.09322626426875
19688,20.003952646253104
19689,10.904481369846854
19690,13.405244156663793
19691,10.54260633110184
19692,15.735905669310858
19693,13.768514624451404
19694,15.510307955719677
19695,16.091700693153424
19696,20.89135385934879
19697,13.250213146407466
